node,cycle_id
30690,1455
30681,1456
30699,1456
30726,1456
30708,1456
30690,1456
30672,1456
30654,1456
30636,1456
30618,1456
30600,1456
30591,1456
30609,1456
30627,1456
30645,1456
30663,1456
30690,1457
30672,1457
30654,1457
30636,1457
30618,1457
30600,1457
30591,1457
30609,1457
30627,1457
30645,1457
30663,1457
30681,1457
30699,1457
30726,1457
30708,1457
30699,1458
30726,1458
30708,1458
30690,1458
30672,1458
30654,1458
30636,1458
30618,1458
30600,1458
30591,1458
30609,1458
30627,1458
30645,1458
30663,1458
30681,1458
30708,1459
30690,1459
30672,1459
30654,1459
30636,1459
30618,1459
30600,1459
30591,1459
30609,1459
30627,1459
30645,1459
30663,1459
30681,1459
30699,1459
30726,1459
30771,1460
30789,1460
30816,1460
30798,1460
30726,1461
30708,1461
30690,1461
30672,1461
30654,1461
30636,1461
30618,1461
30600,1461
30591,1461
30609,1461
30627,1461
30645,1461
30663,1461
30681,1461
30699,1461
30789,1462
30816,1462
30798,1462
30771,1462
30798,1463
30771,1463
30789,1463
30816,1463
30861,1464
30879,1464
30906,1464
30888,1464
30816,1465
30798,1465
30771,1465
30789,1465
30879,1466
30906,1466
30888,1466
30861,1466
30888,1467
30861,1467
30879,1467
30906,1467
30906,1468
30888,1468
30861,1468
30879,1468
30969,1469
30996,1469
31014,1470
31005,1470
30996,1471
30969,1471
31005,1472
31014,1472
31023,1473
31032,1473
31032,1474
31023,1474
31041,1475
31050,1475
31050,1476
31041,1476
31113,1477
31122,1477
31122,1478
31113,1478
31131,1479
31140,1479
31140,1480
31131,1480
31203,1481
31212,1481
31212,1482
31203,1482
31221,1483
31230,1483
31230,1484
31221,1484
31311,1485
31320,1485
31320,1486
31311,1486
31401,1487
31410,1487
31410,1488
31401,1488
31491,1489
31509,1489
31527,1489
31545,1489
31563,1489
31581,1489
31599,1489
31626,1489
31608,1489
31590,1489
31572,1489
31554,1489
31536,1489
31518,1489
31500,1489
31500,1490
31491,1490
31509,1490
31527,1490
31545,1490
31563,1490
31581,1490
31599,1490
31626,1490
31608,1490
31590,1490
31572,1490
31554,1490
31536,1490
31518,1490
31509,1491
31527,1491
31545,1491
31563,1491
31581,1491
31599,1491
31626,1491
31608,1491
31590,1491
31572,1491
31554,1491
31536,1491
31518,1491
31500,1491
31491,1491
31518,1492
31500,1492
31491,1492
31509,1492
31527,1492
31545,1492
31563,1492
31581,1492
31599,1492
31626,1492
31608,1492
31590,1492
31572,1492
31554,1492
31536,1492
31527,1493
31545,1493
31563,1493
31581,1493
31599,1493
31626,1493
31608,1493
31590,1493
31572,1493
31554,1493
31536,1493
31518,1493
31500,1493
31491,1493
31509,1493
31536,1494
31518,1494
31500,1494
31491,1494
31509,1494
31527,1494
31545,1494
31563,1494
31581,1494
31599,1494
31626,1494
31608,1494
31590,1494
31572,1494
31554,1494
31545,1495
31563,1495
31581,1495
31599,1495
31626,1495
31608,1495
31590,1495
31572,1495
31554,1495
31536,1495
31518,1495
31500,1495
31491,1495
31509,1495
31527,1495
31554,1496
31536,1496
31518,1496
31500,1496
31491,1496
31509,1496
31527,1496
31545,1496
31563,1496
31581,1496
31599,1496
31626,1496
31608,1496
31590,1496
31572,1496
31563,1497
31581,1497
31599,1497
31626,1497
31608,1497
31590,1497
31572,1497
31554,1497
31536,1497
31518,1497
31500,1497
31491,1497
31509,1497
31527,1497
31545,1497
31572,1498
31554,1498
31536,1498
31518,1498
31500,1498
31491,1498
31509,1498
31527,1498
31545,1498
31563,1498
31581,1498
31599,1498
31626,1498
31608,1498
31590,1498
31581,1499
31599,1499
31626,1499
31608,1499
31590,1499
31572,1499
31554,1499
31536,1499
31518,1499
31500,1499
31491,1499
31509,1499
31527,1499
31545,1499
31563,1499
31590,1500
31572,1500
31554,1500
31536,1500
31518,1500
31500,1500
31491,1500
31509,1500
31527,1500
31545,1500
31563,1500
31581,1500
31599,1500
31626,1500
31608,1500
31599,1501
31626,1501
31608,1501
31590,1501
31572,1501
31554,1501
31536,1501
31518,1501
31500,1501
31491,1501
31509,1501
31527,1501
31545,1501
31563,1501
31581,1501
31608,1502
31590,1502
31572,1502
31554,1502
31536,1502
31518,1502
31500,1502
31491,1502
31509,1502
31527,1502
31545,1502
31563,1502
31581,1502
31599,1502
31626,1502
31671,1503
31689,1503
31716,1503
31698,1503
31626,1504
31608,1504
31590,1504
31572,1504
31554,1504
31536,1504
31518,1504
31500,1504
31491,1504
31509,1504
31527,1504
31545,1504
31563,1504
31581,1504
31599,1504
31689,1505
31716,1505
31698,1505
31671,1505
31698,1506
31671,1506
31689,1506
31716,1506
31761,1507
31779,1507
31806,1507
31788,1507
31716,1508
31698,1508
31671,1508
31689,1508
31779,1509
31806,1509
31788,1509
31761,1509
31788,1510
31761,1510
31779,1510
31806,1510
31806,1511
31788,1511
31761,1511
31779,1511
31869,1512
31896,1512
31896,1513
31869,1513
31959,1514
31986,1514
32022,1515
32013,1515
31986,1516
31959,1516
32013,1517
32022,1517
32031,1518
32040,1518
32040,1519
32031,1519
32103,1520
32112,1520
32112,1521
32103,1521
32121,1522
32130,1522
32130,1523
32121,1523
32211,1524
32220,1524
32220,1525
32211,1525
32301,1526
32310,1526
32310,1527
32301,1527
32391,1528
32409,1528
32427,1528
32445,1528
32463,1528
32481,1528
32499,1528
32526,1528
32508,1528
32490,1528
32472,1528
32454,1528
32436,1528
32418,1528
32400,1528
32400,1529
32391,1529
32409,1529
32427,1529
32445,1529
32463,1529
32481,1529
32499,1529
32526,1529
32508,1529
32490,1529
32472,1529
32454,1529
32436,1529
32418,1529
32409,1530
32427,1530
32445,1530
32463,1530
32481,1530
32499,1530
32526,1530
32508,1530
32490,1530
32472,1530
32454,1530
32436,1530
32418,1530
32400,1530
32391,1530
32418,1531
32400,1531
32391,1531
32409,1531
32427,1531
32445,1531
32463,1531
32481,1531
32499,1531
32526,1531
32508,1531
32490,1531
32472,1531
32454,1531
32436,1531
32427,1532
32445,1532
32463,1532
32481,1532
32499,1532
32526,1532
32508,1532
32490,1532
32472,1532
32454,1532
32436,1532
32418,1532
32400,1532
32391,1532
32409,1532
32436,1533
32418,1533
32400,1533
32391,1533
32409,1533
32427,1533
32445,1533
32463,1533
32481,1533
32499,1533
32526,1533
32508,1533
32490,1533
32472,1533
32454,1533
32445,1534
32463,1534
32481,1534
32499,1534
32526,1534
32508,1534
32490,1534
32472,1534
32454,1534
32436,1534
32418,1534
32400,1534
32391,1534
32409,1534
32427,1534
32454,1535
32436,1535
32418,1535
32400,1535
32391,1535
32409,1535
32427,1535
32445,1535
32463,1535
32481,1535
32499,1535
32526,1535
32508,1535
32490,1535
32472,1535
32463,1536
32481,1536
32499,1536
32526,1536
32508,1536
32490,1536
32472,1536
32454,1536
32436,1536
32418,1536
32400,1536
32391,1536
32409,1536
32427,1536
32445,1536
32472,1537
32454,1537
32436,1537
32418,1537
32400,1537
32391,1537
32409,1537
32427,1537
32445,1537
32463,1537
32481,1537
32499,1537
32526,1537
32508,1537
32490,1537
32481,1538
32499,1538
32526,1538
32508,1538
32490,1538
32472,1538
32454,1538
32436,1538
32418,1538
32400,1538
32391,1538
32409,1538
32427,1538
32445,1538
32463,1538
32490,1539
32472,1539
32454,1539
32436,1539
32418,1539
32400,1539
32391,1539
32409,1539
32427,1539
32445,1539
32463,1539
32481,1539
32499,1539
32526,1539
32508,1539
32499,1540
32526,1540
32508,1540
32490,1540
32472,1540
32454,1540
32436,1540
32418,1540
32400,1540
32391,1540
32409,1540
32427,1540
32445,1540
32463,1540
32481,1540
32508,1541
32490,1541
32472,1541
32454,1541
32436,1541
32418,1541
32400,1541
32391,1541
32409,1541
32427,1541
32445,1541
32463,1541
32481,1541
32499,1541
32526,1541
32571,1542
32589,1542
32616,1542
32598,1542
32526,1543
32508,1543
32490,1543
32472,1543
32454,1543
32436,1543
32418,1543
32400,1543
32391,1543
32409,1543
32427,1543
32445,1543
32463,1543
32481,1543
32499,1543
32589,1544
32616,1544
32598,1544
32571,1544
32598,1545
32571,1545
32589,1545
32616,1545
32661,1546
32679,1546
32706,1546
32688,1546
32616,1547
32598,1547
32571,1547
32589,1547
32679,1548
32706,1548
32688,1548
32661,1548
32688,1549
32661,1549
32679,1549
32706,1549
32706,1550
32688,1550
32661,1550
32679,1550
32769,1551
32796,1551
32796,1552
32769,1552
32859,1553
32886,1553
32886,1554
32859,1554
32949,1555
32976,1555
32967,1556
32994,1556
32976,1557
32949,1557
33012,1558
33003,1558
32994,1559
32967,1559
33003,1560
33012,1560
33021,1561
33030,1561
33030,1562
33021,1562
33111,1563
33120,1563
33120,1564
33111,1564
33201,1565
33210,1565
33210,1566
33201,1566
33291,1567
33309,1567
33327,1567
33345,1567
33363,1567
33381,1567
33399,1567
33426,1567
33408,1567
33390,1567
33372,1567
33354,1567
33336,1567
33318,1567
33300,1567
33300,1568
33291,1568
33309,1568
33327,1568
33345,1568
33363,1568
33381,1568
33399,1568
33426,1568
33408,1568
33390,1568
33372,1568
33354,1568
33336,1568
33318,1568
33309,1569
33327,1569
33345,1569
33363,1569
33381,1569
33399,1569
33426,1569
33408,1569
33390,1569
33372,1569
33354,1569
33336,1569
33318,1569
33300,1569
33291,1569
33318,1570
33300,1570
33291,1570
33309,1570
33327,1570
33345,1570
33363,1570
33381,1570
33399,1570
33426,1570
33408,1570
33390,1570
33372,1570
33354,1570
33336,1570
33327,1571
33345,1571
33363,1571
33381,1571
33399,1571
33426,1571
33408,1571
33390,1571
33372,1571
33354,1571
33336,1571
33318,1571
33300,1571
33291,1571
33309,1571
33336,1572
33318,1572
33300,1572
33291,1572
33309,1572
33327,1572
33345,1572
33363,1572
33381,1572
33399,1572
33426,1572
33408,1572
33390,1572
33372,1572
33354,1572
33345,1573
33363,1573
33381,1573
33399,1573
33426,1573
33408,1573
33390,1573
33372,1573
33354,1573
33336,1573
33318,1573
33300,1573
33291,1573
33309,1573
33327,1573
33354,1574
33336,1574
33318,1574
33300,1574
33291,1574
33309,1574
33327,1574
33345,1574
33363,1574
33381,1574
33399,1574
33426,1574
33408,1574
33390,1574
33372,1574
33363,1575
33381,1575
33399,1575
33426,1575
33408,1575
33390,1575
33372,1575
33354,1575
33336,1575
33318,1575
33300,1575
33291,1575
33309,1575
33327,1575
33345,1575
33372,1576
33354,1576
33336,1576
33318,1576
33300,1576
33291,1576
33309,1576
33327,1576
33345,1576
33363,1576
33381,1576
33399,1576
33426,1576
33408,1576
33390,1576
33381,1577
33399,1577
33426,1577
33408,1577
33390,1577
33372,1577
33354,1577
33336,1577
33318,1577
33300,1577
33291,1577
33309,1577
33327,1577
33345,1577
33363,1577
33390,1578
33372,1578
33354,1578
33336,1578
33318,1578
33300,1578
33291,1578
33309,1578
33327,1578
33345,1578
33363,1578
33381,1578
33399,1578
33426,1578
33408,1578
33399,1579
33426,1579
33408,1579
33390,1579
33372,1579
33354,1579
33336,1579
33318,1579
33300,1579
33291,1579
33309,1579
33327,1579
33345,1579
33363,1579
33381,1579
33408,1580
33390,1580
33372,1580
33354,1580
33336,1580
33318,1580
33300,1580
33291,1580
33309,1580
33327,1580
33345,1580
33363,1580
33381,1580
33399,1580
33426,1580
33471,1581
33489,1581
33516,1581
33498,1581
33426,1582
33408,1582
33390,1582
33372,1582
33354,1582
33336,1582
33318,1582
33300,1582
33291,1582
33309,1582
33327,1582
33345,1582
33363,1582
33381,1582
33399,1582
33489,1583
33516,1583
33498,1583
33471,1583
33498,1584
33471,1584
33489,1584
33516,1584
33561,1585
33579,1585
33606,1585
33588,1585
33516,1586
33498,1586
33471,1586
33489,1586
33579,1587
33606,1587
33588,1587
33561,1587
33588,1588
33561,1588
33579,1588
33606,1588
33606,1589
33588,1589
33561,1589
33579,1589
33669,1590
33696,1590
33696,1591
33669,1591
33759,1592
33786,1592
33786,1593
33759,1593
33849,1594
33876,1594
33867,1595
33894,1595
33876,1596
33849,1596
33894,1597
33867,1597
33939,1598
33966,1598
33957,1599
33984,1599
33966,1600
33939,1600
34020,1601
34011,1601
33984,1602
33957,1602
34011,1603
34020,1603
34101,1604
34110,1604
34110,1605
34101,1605
34191,1606
34209,1606
34227,1606
34245,1606
34263,1606
34281,1606
34299,1606
34326,1606
34308,1606
34290,1606
34272,1606
34254,1606
34236,1606
34218,1606
34200,1606
34200,1607
34191,1607
34209,1607
34227,1607
34245,1607
34263,1607
34281,1607
34299,1607
34326,1607
34308,1607
34290,1607
34272,1607
34254,1607
34236,1607
34218,1607
34209,1608
34227,1608
34245,1608
34263,1608
34281,1608
34299,1608
34326,1608
34308,1608
34290,1608
34272,1608
34254,1608
34236,1608
34218,1608
34200,1608
34191,1608
34218,1609
34200,1609
34191,1609
34209,1609
34227,1609
34245,1609
34263,1609
34281,1609
34299,1609
34326,1609
34308,1609
34290,1609
34272,1609
34254,1609
34236,1609
34227,1610
34245,1610
34263,1610
34281,1610
34299,1610
34326,1610
34308,1610
34290,1610
34272,1610
34254,1610
34236,1610
34218,1610
34200,1610
34191,1610
34209,1610
34236,1611
34218,1611
34200,1611
34191,1611
34209,1611
34227,1611
34245,1611
34263,1611
34281,1611
34299,1611
34326,1611
34308,1611
34290,1611
34272,1611
34254,1611
34245,1612
34263,1612
34281,1612
34299,1612
34326,1612
34308,1612
34290,1612
34272,1612
34254,1612
34236,1612
34218,1612
34200,1612
34191,1612
34209,1612
34227,1612
34254,1613
34236,1613
34218,1613
34200,1613
34191,1613
34209,1613
34227,1613
34245,1613
34263,1613
34281,1613
34299,1613
34326,1613
34308,1613
34290,1613
34272,1613
34263,1614
34281,1614
34299,1614
34326,1614
34308,1614
34290,1614
34272,1614
34254,1614
34236,1614
34218,1614
34200,1614
34191,1614
34209,1614
34227,1614
34245,1614
34272,1615
34254,1615
34236,1615
34218,1615
34200,1615
34191,1615
34209,1615
34227,1615
34245,1615
34263,1615
34281,1615
34299,1615
34326,1615
34308,1615
34290,1615
34281,1616
34299,1616
34326,1616
34308,1616
34290,1616
34272,1616
34254,1616
34236,1616
34218,1616
34200,1616
34191,1616
34209,1616
34227,1616
34245,1616
34263,1616
34290,1617
34272,1617
34254,1617
34236,1617
34218,1617
34200,1617
34191,1617
34209,1617
34227,1617
34245,1617
34263,1617
34281,1617
34299,1617
34326,1617
34308,1617
34299,1618
34326,1618
34308,1618
34290,1618
34272,1618
34254,1618
34236,1618
34218,1618
34200,1618
34191,1618
34209,1618
34227,1618
34245,1618
34263,1618
34281,1618
34308,1619
34290,1619
34272,1619
34254,1619
34236,1619
34218,1619
34200,1619
34191,1619
34209,1619
34227,1619
34245,1619
34263,1619
34281,1619
34299,1619
34326,1619
34371,1620
34389,1620
34416,1620
34398,1620
34326,1621
34308,1621
34290,1621
34272,1621
34254,1621
34236,1621
34218,1621
34200,1621
34191,1621
34209,1621
34227,1621
34245,1621
34263,1621
34281,1621
34299,1621
34389,1622
34416,1622
34398,1622
34371,1622
34398,1623
34371,1623
34389,1623
34416,1623
34461,1624
34479,1624
34506,1624
34488,1624
34416,1625
34398,1625
34371,1625
34389,1625
34479,1626
34506,1626
34488,1626
34461,1626
34488,1627
34461,1627
34479,1627
34506,1627
34506,1628
34488,1628
34461,1628
34479,1628
34569,1629
34596,1629
34596,1630
34569,1630
34659,1631
34686,1631
34686,1632
34659,1632
34749,1633
34776,1633
34767,1634
34794,1634
34776,1635
34749,1635
34794,1636
34767,1636
34839,1637
34866,1637
34857,1638
34884,1638
34866,1639
34839,1639
34884,1640
34857,1640
34929,1641
34956,1641
34947,1642
34974,1642
34956,1643
34929,1643
34965,1644
34992,1644
34974,1645
34947,1645
35010,1646
35001,1646
34992,1647
34965,1647
35001,1648
35010,1648
35091,1649
35109,1649
35127,1649
35145,1649
35163,1649
35181,1649
35199,1649
35226,1649
35208,1649
35190,1649
35172,1649
35154,1649
35136,1649
35118,1649
35100,1649
35100,1650
35091,1650
35109,1650
35127,1650
35145,1650
35163,1650
35181,1650
35199,1650
35226,1650
35208,1650
35190,1650
35172,1650
35154,1650
35136,1650
35118,1650
35109,1651
35127,1651
35145,1651
35163,1651
35181,1651
35199,1651
35226,1651
35208,1651
35190,1651
35172,1651
35154,1651
35136,1651
35118,1651
35100,1651
35091,1651
35118,1652
35100,1652
35091,1652
35109,1652
35127,1652
35145,1652
35163,1652
35181,1652
35199,1652
35226,1652
35208,1652
35190,1652
35172,1652
35154,1652
35136,1652
35127,1653
35145,1653
35163,1653
35181,1653
35199,1653
35226,1653
35208,1653
35190,1653
35172,1653
35154,1653
35136,1653
35118,1653
35100,1653
35091,1653
35109,1653
35136,1654
35118,1654
35100,1654
35091,1654
35109,1654
35127,1654
35145,1654
35163,1654
35181,1654
35199,1654
35226,1654
35208,1654
35190,1654
35172,1654
35154,1654
35145,1655
35163,1655
35181,1655
35199,1655
35226,1655
35208,1655
35190,1655
35172,1655
35154,1655
35136,1655
35118,1655
35100,1655
35091,1655
35109,1655
35127,1655
35154,1656
35136,1656
35118,1656
35100,1656
35091,1656
35109,1656
35127,1656
35145,1656
35163,1656
35181,1656
35199,1656
35226,1656
35208,1656
35190,1656
35172,1656
35163,1657
35181,1657
35199,1657
35226,1657
35208,1657
35190,1657
35172,1657
35154,1657
35136,1657
35118,1657
35100,1657
35091,1657
35109,1657
35127,1657
35145,1657
35172,1658
35154,1658
35136,1658
35118,1658
35100,1658
35091,1658
35109,1658
35127,1658
35145,1658
35163,1658
35181,1658
35199,1658
35226,1658
35208,1658
35190,1658
35181,1659
35199,1659
35226,1659
35208,1659
35190,1659
35172,1659
35154,1659
35136,1659
35118,1659
35100,1659
35091,1659
35109,1659
35127,1659
35145,1659
35163,1659
35190,1660
35172,1660
35154,1660
35136,1660
35118,1660
35100,1660
35091,1660
35109,1660
35127,1660
35145,1660
35163,1660
35181,1660
35199,1660
35226,1660
35208,1660
35199,1661
35226,1661
35208,1661
35190,1661
35172,1661
35154,1661
35136,1661
35118,1661
35100,1661
35091,1661
35109,1661
35127,1661
35145,1661
35163,1661
35181,1661
35208,1662
35190,1662
35172,1662
35154,1662
35136,1662
35118,1662
35100,1662
35091,1662
35109,1662
35127,1662
35145,1662
35163,1662
35181,1662
35199,1662
35226,1662
35271,1663
35289,1663
35316,1663
35298,1663
35226,1664
35208,1664
35190,1664
35172,1664
35154,1664
35136,1664
35118,1664
35100,1664
35091,1664
35109,1664
35127,1664
35145,1664
35163,1664
35181,1664
35199,1664
35289,1665
35316,1665
35298,1665
35271,1665
35298,1666
35271,1666
35289,1666
35316,1666
35361,1667
35379,1667
35406,1667
35388,1667
35316,1668
35298,1668
35271,1668
35289,1668
35379,1669
35406,1669
35388,1669
35361,1669
35388,1670
35361,1670
35379,1670
35406,1670
35406,1671
35388,1671
35361,1671
35379,1671
35469,1672
35496,1672
35496,1673
35469,1673
35559,1674
35586,1674
35586,1675
35559,1675
35649,1676
35676,1676
35667,1677
35694,1677
35676,1678
35649,1678
35694,1679
35667,1679
35739,1680
35766,1680
35757,1681
35784,1681
35766,1682
35739,1682
35784,1683
35757,1683
35829,1684
35856,1684
35847,1685
35874,1685
35856,1686
35829,1686
35865,1687
35892,1687
35874,1688
35847,1688
35892,1689
35865,1689
35919,1690
35946,1690
35937,1691
35964,1691
35946,1692
35919,1692
35955,1693
35982,1693
35964,1694
35937,1694
36000,1695
35991,1695
36018,1695
35982,1696
35955,1696
35991,1697
36018,1697
36000,1697
36018,1698
36000,1698
35991,1698
36171,1699
36189,1699
36216,1699
36198,1699
36189,1700
36216,1700
36198,1700
36171,1700
36198,1701
36171,1701
36189,1701
36216,1701
36261,1702
36279,1702
36306,1702
36288,1702
36216,1703
36198,1703
36171,1703
36189,1703
36279,1704
36306,1704
36288,1704
36261,1704
36288,1705
36261,1705
36279,1705
36306,1705
36306,1706
36288,1706
36261,1706
36279,1706
36369,1707
36396,1707
36396,1708
36369,1708
36459,1709
36486,1709
36486,1710
36459,1710
36549,1711
36576,1711
36567,1712
36594,1712
36576,1713
36549,1713
36594,1714
36567,1714
36639,1715
36666,1715
36657,1716
36684,1716
36666,1717
36639,1717
36684,1718
36657,1718
36729,1719
36756,1719
36747,1720
36774,1720
36756,1721
36729,1721
36765,1722
36792,1722
36774,1723
36747,1723
36792,1724
36765,1724
36819,1725
36846,1725
36837,1726
36864,1726
36846,1727
36819,1727
36855,1728
36882,1728
36864,1729
36837,1729
36882,1730
36855,1730
36891,1731
36918,1731
36909,1732
36936,1732
36918,1733
36891,1733
36927,1734
36954,1734
36936,1735
36909,1735
36945,1736
36972,1736
36954,1737
36927,1737
36963,1738
36990,1738
36972,1739
36945,1739
36990,1740
36963,1740
37071,1741
37089,1741
37116,1741
37098,1741
37089,1742
37116,1742
37098,1742
37071,1742
37098,1743
37071,1743
37089,1743
37116,1743
37161,1744
37179,1744
37206,1744
37188,1744
37116,1745
37098,1745
37071,1745
37089,1745
37179,1746
37206,1746
37188,1746
37161,1746
37188,1747
37161,1747
37179,1747
37206,1747
37206,1748
37188,1748
37161,1748
37179,1748
37269,1749
37296,1749
37296,1750
37269,1750
37359,1751
37386,1751
37386,1752
37359,1752
37449,1753
37476,1753
37467,1754
37494,1754
37476,1755
37449,1755
37494,1756
37467,1756
37539,1757
37566,1757
37557,1758
37584,1758
37566,1759
37539,1759
37584,1760
37557,1760
37629,1761
37656,1761
37647,1762
37674,1762
37656,1763
37629,1763
37665,1764
37692,1764
37674,1765
37647,1765
37692,1766
37665,1766
37719,1767
37746,1767
37737,1768
37764,1768
37746,1769
37719,1769
37755,1770
37782,1770
37764,1771
37737,1771
37782,1772
37755,1772
37791,1773
37818,1773
37809,1774
37836,1774
37818,1775
37791,1775
37827,1776
37854,1776
37836,1777
37809,1777
37845,1778
37872,1778
37854,1779
37827,1779
37863,1780
37890,1780
37872,1781
37845,1781
37881,1782
37908,1782
37890,1783
37863,1783
37935,1784
37962,1784
37908,1785
37881,1785
37917,1786
37944,1786
37944,1787
37917,1787
37953,1788
37980,1788
37962,1789
37935,1789
37980,1790
37953,1790
38061,1791
38079,1791
38106,1791
38088,1791
38079,1792
38106,1792
38088,1792
38061,1792
38088,1793
38061,1793
38079,1793
38106,1793
38106,1794
38088,1794
38061,1794
38079,1794
38169,1795
38196,1795
38196,1796
38169,1796
38259,1797
38286,1797
38286,1798
38259,1798
38349,1799
38376,1799
38367,1800
38394,1800
38376,1801
38349,1801
38394,1802
38367,1802
38439,1803
38466,1803
38457,1804
38484,1804
38466,1805
38439,1805
38484,1806
38457,1806
38529,1807
38556,1807
38547,1808
38574,1808
38556,1809
38529,1809
38565,1810
38592,1810
38574,1811
38547,1811
38592,1812
38565,1812
38619,1813
38646,1813
38637,1814
38664,1814
38646,1815
38619,1815
38655,1816
38682,1816
38664,1817
38637,1817
38682,1818
38655,1818
38691,1819
38718,1819
38709,1820
38736,1820
38718,1821
38691,1821
38727,1822
38754,1822
38736,1823
38709,1823
38745,1824
38772,1824
38754,1825
38727,1825
38763,1826
38790,1826
38772,1827
38745,1827
38781,1828
38808,1828
38790,1829
38763,1829
38835,1830
38862,1830
38808,1831
38781,1831
38817,1832
38844,1832
38844,1833
38817,1833
38853,1834
38880,1834
38862,1835
38835,1835
38880,1836
38853,1836
38925,1837
38952,1837
38907,1838
38934,1838
38934,1839
38907,1839
38943,1840
38970,1840
38952,1841
38925,1841
38970,1842
38943,1842
39069,1843
39096,1843
39096,1844
39069,1844
39159,1845
39186,1845
39186,1846
39159,1846
39249,1847
39276,1847
39267,1848
39294,1848
39276,1849
39249,1849
39294,1850
39267,1850
39339,1851
39366,1851
39357,1852
39384,1852
39366,1853
39339,1853
39384,1854
39357,1854
39429,1855
39456,1855
39447,1856
39474,1856
39456,1857
39429,1857
39465,1858
39492,1858
39474,1859
39447,1859
39492,1860
39465,1860
39519,1861
39546,1861
39537,1862
39564,1862
39546,1863
39519,1863
39555,1864
39582,1864
39564,1865
39537,1865
39582,1866
39555,1866
39591,1867
39618,1867
39609,1868
39636,1868
39618,1869
39591,1869
39627,1870
39654,1870
39636,1871
39609,1871
39645,1872
39672,1872
39654,1873
39627,1873
39663,1874
39690,1874
39672,1875
39645,1875
39681,1876
39708,1876
39690,1877
39663,1877
39735,1878
39762,1878
39708,1879
39681,1879
39717,1880
39744,1880
39744,1881
39717,1881
39753,1882
39780,1882
39762,1883
39735,1883
39780,1884
39753,1884
39825,1885
39852,1885
39807,1886
39834,1886
39834,1887
39807,1887
39843,1888
39870,1888
39852,1889
39825,1889
39870,1890
39843,1890
39915,1891
39942,1891
39933,1892
39960,1892
39942,1893
39915,1893
39960,1894
39933,1894
40005,1895
40014,1895
40023,1896
40032,1896
40014,1897
40005,1897
40032,1898
40023,1898
40041,1899
40050,1899
40050,1900
40041,1900
40113,1901
40122,1901
40122,1902
40113,1902
40131,1903
40140,1903
40140,1904
40131,1904
40203,1905
40212,1905
40212,1906
40203,1906
40221,1907
40230,1907
40230,1908
40221,1908
40311,1909
40320,1909
40320,1910
40311,1910
40401,1911
40410,1911
40410,1912
40401,1912
40491,1913
40509,1913
40527,1913
40545,1913
40563,1913
40581,1913
40599,1913
40626,1913
40608,1913
40590,1913
40572,1913
40554,1913
40536,1913
40518,1913
40500,1913
40500,1914
40491,1914
40509,1914
40527,1914
40545,1914
40563,1914
40581,1914
40599,1914
40626,1914
40608,1914
40590,1914
40572,1914
40554,1914
40536,1914
40518,1914
40509,1915
40527,1915
40545,1915
40563,1915
40581,1915
40599,1915
40626,1915
40608,1915
40590,1915
40572,1915
40554,1915
40536,1915
40518,1915
40500,1915
40491,1915
40518,1916
40500,1916
40491,1916
40509,1916
40527,1916
40545,1916
40563,1916
40581,1916
40599,1916
40626,1916
40608,1916
40590,1916
40572,1916
40554,1916
40536,1916
40527,1917
40545,1917
40563,1917
40581,1917
40599,1917
40626,1917
40608,1917
40590,1917
40572,1917
40554,1917
40536,1917
40518,1917
40500,1917
40491,1917
40509,1917
40536,1918
40518,1918
40500,1918
40491,1918
40509,1918
40527,1918
40545,1918
40563,1918
40581,1918
40599,1918
40626,1918
40608,1918
40590,1918
40572,1918
40554,1918
40545,1919
40563,1919
40581,1919
40599,1919
40626,1919
40608,1919
40590,1919
40572,1919
40554,1919
40536,1919
40518,1919
40500,1919
40491,1919
40509,1919
40527,1919
40554,1920
40536,1920
40518,1920
40500,1920
40491,1920
40509,1920
40527,1920
40545,1920
40563,1920
40581,1920
40599,1920
40626,1920
40608,1920
40590,1920
40572,1920
40563,1921
40581,1921
40599,1921
40626,1921
40608,1921
40590,1921
40572,1921
40554,1921
40536,1921
40518,1921
40500,1921
40491,1921
40509,1921
40527,1921
40545,1921
40572,1922
40554,1922
40536,1922
40518,1922
40500,1922
40491,1922
40509,1922
40527,1922
40545,1922
40563,1922
40581,1922
40599,1922
40626,1922
40608,1922
40590,1922
40581,1923
40599,1923
40626,1923
40608,1923
40590,1923
40572,1923
40554,1923
40536,1923
40518,1923
40500,1923
40491,1923
40509,1923
40527,1923
40545,1923
40563,1923
40590,1924
40572,1924
40554,1924
40536,1924
40518,1924
40500,1924
40491,1924
40509,1924
40527,1924
40545,1924
40563,1924
40581,1924
40599,1924
40626,1924
40608,1924
40599,1925
40626,1925
40608,1925
40590,1925
40572,1925
40554,1925
40536,1925
40518,1925
40500,1925
40491,1925
40509,1925
40527,1925
40545,1925
40563,1925
40581,1925
40608,1926
40590,1926
40572,1926
40554,1926
40536,1926
40518,1926
40500,1926
40491,1926
40509,1926
40527,1926
40545,1926
40563,1926
40581,1926
40599,1926
40626,1926
40671,1927
40689,1927
40716,1927
40698,1927
40626,1928
40608,1928
40590,1928
40572,1928
40554,1928
40536,1928
40518,1928
40500,1928
40491,1928
40509,1928
40527,1928
40545,1928
40563,1928
40581,1928
40599,1928
40689,1929
40716,1929
40698,1929
40671,1929
40698,1930
40671,1930
40689,1930
40716,1930
40761,1931
